,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
759,Los Angeles Lakers,Philadelphia 76ers,-0.3275182335759033,0.7938818039287154,-1.2480790307610206,-0.11235226310492652,0.8907757339638492,1.462335193318086,-0.11240968004018304,0,03/12/2017
760,Phoenix Suns,Portland Trail Blazers,-0.7475959679449968,0.24427132428575696,1.3372275329582362,-0.6291726733875878,-0.8293429247249665,-0.08356201104674899,-0.8430726003013728,0,03/12/2017
761,Brooklyn Nets,New York Knicks,-1.5806314750837078,-2.5648489050004586,1.9612670483387467,-1.145993083670249,-1.2286561847777269,0.33424804418698995,0.8992774403214643,1,03/12/2017
762,Boston Celtics,Chicago Bulls,1.0252744703245669,-3.297662877857729,-0.6240395153805095,0.741524936492514,1.3515218032555012,0.4595910607571104,2.3043984408237463,1,03/12/2017
763,Houston Rockets,Cleveland Cavaliers,0.07119961599476188,-0.6106783107143945,0.8914850219721573,0.5617613155246318,0.3993132600527605,-0.5849340773272309,0.3372290401205491,1,03/12/2017
764,Indiana Pacers,Miami Heat,0.16375911678795185,-1.893102763214624,0.3565940087888633,-0.35952724193576435,0.06143280923888723,0.7102770938973573,1.011687120361647,1,03/12/2017
765,San Antonio Spurs,Atlanta Hawks,1.6038333428371243,0.6192217557725876,-1.7111347405758377,2.0069042783279043,1.7234272001524342,-1.2967276531766647,1.2871638931713798,1,03/13/2017
766,Utah Jazz,LA Clippers,0.1073995542078433,1.3622878626996902,1.260836124634828,0.293143321553514,-0.6462852000571602,-1.4222174260647342,-0.2238545901167628,1,03/13/2017
767,Sacramento Kings,Orlando Magic,0.15035937589098047,-1.1765213359679154,1.260836124634828,0.6990340744737644,0.9848155429442432,0.20914962148010766,1.7908367209341025,1,03/13/2017
768,Denver Nuggets,Los Angeles Lakers,1.1957150368473204,1.6099765650087288,0.09005972318820166,1.4657166077675703,1.9388556001714847,0.08365984859204434,1.455054835758952,1,03/13/2017
769,Minnesota Timberwolves,Washington Wizards,-1.5465535805929418,0.990754809236141,0.5403583391292115,-0.6088361293803755,-0.30775485717007706,0.5437890158482785,-0.7275274178794728,1,03/13/2017
770,Charlotte Hornets,Chicago Bulls,-0.22195907869620904,-1.238443511545175,-1.6210750173876345,0.5411876705603337,0.6770606857741704,0.0,1.231200245642195,0,03/13/2017
771,Toronto Raptors,Dallas Mavericks,1.038195690675817,1.981509618472282,-0.09005972318820166,1.150023799940709,1.9696310858884951,0.5856189401442977,0.7834910654086698,1,03/13/2017
772,Memphis Grizzlies,Milwaukee Bucks,0.3794784248677129,1.8576652673177627,-0.9005972318820197,-0.09019794509338896,-0.8001626286421986,-0.9202583345124746,-1.8468003684632868,1,03/13/2017
773,Golden State Warriors,Philadelphia 76ers,3.0356307311265223,0.6721323220715405,-2.0554255470181,3.8013648803869824,3.7120583416463,-1.8435502466300493,3.1235411376562596,1,03/14/2017
774,New York Knicks,Indiana Pacers,-0.9092573180496892,2.4441175348055983,0.089366328131223,-0.5623320828974825,0.12271267245111915,1.256966077247763,-1.2271054469363905,1,03/14/2017
775,Brooklyn Nets,Oklahoma City Thunder,-2.6919744219423882,-2.5052204731757346,1.2511285938371062,-1.8444492319037429,-1.2884830607367337,1.6759547696636845,0.6693302437834857,0,03/14/2017
776,Cleveland Cavaliers,Detroit Pistons,1.1598400434964544,-1.2831617057729356,1.60859390636199,0.8997313326359722,2.1474717678945545,1.2569660772477635,2.9004310563950986,1,03/14/2017
777,New Orleans Pelicans,Portland Trail Blazers,-0.3722943349494791,0.244411753480559,-0.6255642969185514,-0.2924126831066909,-1.840690086766761,-1.9692468543548247,-1.4502155281975524,1,03/14/2017
778,San Antonio Spurs,Portland Trail Blazers,2.488500025909378,1.2228777185861182,-0.1770280449898897,2.403027823015841,0.6114388592930593,-3.6423804250163485,0.6130399539520182,0,03/15/2017
779,Chicago Bulls,Memphis Grizzlies,-0.5276475699635934,1.5897410341619542,0.4425701124747258,-0.4716222830218006,-0.3362913726111808,0.41866441666854576,-0.5573090490472948,0,03/15/2017
780,Phoenix Suns,Sacramento Kings,-0.4278223540245348,0.9783021748688956,0.3540560899797809,-0.3817894672081243,-0.09171582889395803,0.3349315333348354,-0.7245017637614833,0,03/15/2017
781,Boston Celtics,Minnesota Timberwolves,1.4474656311163432,-1.4674532623033407,-1.2391963149292322,0.5165386909286387,0.3362913726111852,-0.3349315333348414,0.6687708588567477,1,03/15/2017
782,LA Clippers,Milwaukee Bucks,0.7986017275124649,1.100589946727509,-1.0621682699393409,0.5614550988354771,0.4891510874344457,-0.4605308583353979,0.0,0,03/15/2017
783,Houston Rockets,Los Angeles Lakers,2.7665845560253257,-0.12228777185861354,-0.2655420674848361,3.0992321455718335,2.9043345816420314,-1.674657666674183,2.675083435427009,1,03/15/2017
784,Miami Heat,New Orleans Pelicans,0.5347779425306682,0.9783021748688909,0.5310841349696706,0.7860371383696678,1.0394460607982023,0.04186644166685216,0.22292361961891805,1,03/15/2017
785,Detroit Pistons,Utah Jazz,-0.9554699239881278,0.2445755437172228,-2.2128505623736285,-1.0779937897641156,-0.7642985741163241,1.0466610416713644,-2.0620434814749853,0,03/15/2017
786,Indiana Pacers,Charlotte Hornets,0.5276475699635931,-1.895460463808484,1.8587944723938488,-0.3817894672081243,-0.3668633155758364,0.04186644166685219,0.5015781441425654,1,03/15/2017
787,Washington Wizards,Dallas Mavericks,1.4046833957138896,1.2840216045154251,1.3277103374241772,0.9207863620901822,1.5591690911972993,0.5023973000022561,1.1146180980945837,0,03/15/2017
788,Golden State Warriors,Orlando Magic,3.1314963140867533,-0.3072281905790794,0.7881823108427121,3.8490067493539173,3.2757955649401973,-2.5608275330212296,3.8935590050194815,1,03/16/2017
789,New York Knicks,Brooklyn Nets,1.5371500171887027,2.5807168008642694,-1.9266678709488516,1.112429696345063,1.1222632953961795,-0.5037693507582752,-0.9870994660612789,0,03/16/2017
790,Cleveland Cavaliers,Utah Jazz,0.2502337237283937,-1.1060214860846842,-0.7881823108427118,-0.022248593926901483,1.5165720208056472,2.1830005199525218,0.9322606068356524,1,03/16/2017
791,Atlanta Hawks,Memphis Grizzlies,-0.05004674474567872,-0.6144563811581588,1.9266678709488516,-0.2892317210497163,-0.5762973679061434,-0.3358462338388481,0.5483885922562659,0,03/16/2017
792,Denver Nuggets,LA Clippers,-0.7864488460035222,1.5361409528953969,1.6639404340012804,-0.6229606299532351,0.3033144041611294,1.7212119484241064,-0.16451657767687974,1,03/16/2017
793,Toronto Raptors,Oklahoma City Thunder,0.10724302445502587,-1.2289127623163176,-2.014243683264706,0.7787007874415438,1.152594735812291,0.1259423376895673,1.0419383252869054,0,03/16/2017
794,Philadelphia 76ers,Dallas Mavericks,-0.5388111273242949,0.9876409116126752,3.681219626307567,-0.9564161336532688,-0.8814592941770016,0.6239946881207935,-0.32968737627093714,1,03/17/2017
795,Los Angeles Lakers,Milwaukee Bucks,-1.4296455245004631,0.9876409116126752,0.7011846907252516,-1.757136617642052,-1.3373865153030362,1.4143879597404618,-1.7583326734449916,0,03/17/2017
796,Phoenix Suns,Orlando Magic,-0.17241956074377418,-0.3086377848789608,1.4023693814505016,0.42260247766074666,0.9118544422520688,0.4159964587471957,1.0440100248579671,0,03/17/2017
797,Brooklyn Nets,Boston Celtics,-3.1466569835738833,-0.06172755697579312,2.717090676560349,-2.3576769806336397,-2.066870069104689,1.4559876056151853,-0.7143226485870242,0,03/17/2017
798,Detroit Pistons,Toronto Raptors,-0.6393892044248299,1.296278696491636,-0.6135366043845953,-0.9119316623205586,-1.6717331441287928,-0.5407953963713532,-1.8682284655353099,0,03/17/2017
799,Miami Heat,Minnesota Timberwolves,0.4813379404097036,0.4320928988305424,-0.7888327770659076,0.2001801209971958,-0.759878701876724,-1.247989376241587,-0.7692705446321866,1,03/17/2017
800,Washington Wizards,Chicago Bulls,1.0129649193696748,-2.8394676208864396,0.2629442590219697,0.8229627196551383,1.2765962191528932,0.2911975211230322,2.1979158418062408,1,03/17/2017
801,New Orleans Pelicans,Houston Rockets,-2.1121396191112356,0.061727556975793026,-1.4900174677911575,-2.2687080379682194,-3.4954420286329313,-0.5823950422460704,-2.8572905943481155,1,03/17/2017
802,Golden State Warriors,Milwaukee Bucks,2.1105963529140777,0.9833521440819653,-0.08907042516390018,2.3449101724288894,1.5902835584844437,-2.133744590029917,1.4413567196297832,1,03/18/2017
803,Chicago Bulls,Utah Jazz,-1.1414449663718989,0.9833521440819649,-0.7125634013112047,-1.3528327917858975,-0.7645594031175205,1.5061726517858187,-2.1065982825358307,1,03/18/2017
804,LA Clippers,Cleveland Cavaliers,-0.6604587226805962,-0.5531355810461039,-0.5344225509834026,-0.4509442639286324,-0.7951417792422238,-0.3765431629464576,-0.7206783598148915,1,03/18/2017
805,Atlanta Hawks,Portland Trail Blazers,0.6891743193188826,0.4916760720409848,1.5141972277863094,0.31566098475004284,-1.1621302927386346,-2.3010971068950044,-0.7206783598148916,0,03/18/2017
806,Denver Nuggets,Houston Rockets,-1.407064235276052,1.6594067431383164,0.3562817006556023,-1.4655688577680557,-0.8257241553669228,1.6735251686509118,-1.053299141267919,0,03/18/2017
807,Charlotte Hornets,Washington Wizards,-1.3783486386377648,1.475028216122945,-1.870478928441912,-0.3833026243393376,-0.7339770269928171,-0.25102877529763445,-1.0532991412679122,1,03/18/2017
808,Oklahoma City Thunder,Sacramento Kings,1.2706651512441889,2.6427588872202774,0.0,0.8793413146608335,0.4281532657458089,-1.1714676180556374,-0.7761151567237294,1,03/18/2017
809,Memphis Grizzlies,San Antonio Spurs,-1.5147477226696275,-0.061459509005123536,-0.35628170065560233,-1.6459465633395092,-1.1315479166139313,1.548010781002095,-1.8848510949004795,1,03/18/2017
810,Philadelphia 76ers,Boston Celtics,-1.9533820208656152,0.18471606805312435,3.0185013972753847,-1.7811908120782238,-2.4760073573493964,-0.12673295524962014,-1.4468975441741485,1,03/19/2017
811,San Antonio Spurs,Sacramento Kings,2.7057958363101484,2.0934487712687107,-0.976573981471448,2.592872701126528,1.299903862608434,-3.168323881240533,0.7790986776322308,1,03/19/2017
812,Los Angeles Lakers,Cleveland Cavaliers,-2.691326339859292,-0.5541482041593639,1.242912340054571,-2.6154194202667598,-2.4760073573493964,1.3518181893292895,-2.3929459384418648,0,03/19/2017
813,Brooklyn Nets,Dallas Mavericks,-1.7001658329756275,0.8620083175812334,3.2848397558585085,-1.262616271852918,-0.30950091966867466,1.9432386471608585,0.5564990554515978,0,03/19/2017
814,Detroit Pistons,Phoenix Suns,1.1503249678430842,1.6624446124780918,-2.7521630386922635,0.9695089230299192,-0.15475045983433733,-1.8587500103277823,-0.9460483942677164,1,03/19/2017
815,Miami Heat,Portland Trail Blazers,0.2676856843408434,1.169868431003103,-0.17755890572208088,0.6538548550666897,-0.5261515634367476,-1.9009943287443205,-1.001698299812876,0,03/19/2017
816,Toronto Raptors,Indiana Pacers,0.4702586346528329,1.169868431003103,-1.242912340054571,0.9695089230299194,1.4237042304759011,0.08448863683307609,0.16694971663547933,1,03/19/2017
817,New Orleans Pelicans,Minnesota Timberwolves,-0.0434084893525688,-0.4310041587906145,-1.3316917929156116,-0.5185745402253057,-1.7951053340783156,-1.3940625077458335,-0.9460483942677164,1,03/19/2017
818,Boston Celtics,Washington Wizards,0.14424062344321156,-0.3648874981318421,-0.6183714743274611,0.08989112331905408,0.09306802742325204,-0.041652995702542384,0.11131090608260563,1,03/20/2017
819,LA Clippers,New York Knicks,1.406346078571311,-1.5203645755493382,-0.6183714743274611,1.4607307539346297,1.0547709774635354,-1.2495898710763425,1.8922854034042889,1,03/20/2017
820,Orlando Magic,Philadelphia 76ers,-0.14424062344321165,0.790589579285654,-2.8268410254969667,-0.337091712446453,0.24818140646200715,0.9996718968610764,-1.057453607784753,1,03/20/2017
821,Houston Rockets,Denver Nuggets,1.5001024838093997,-1.5811791585713122,-0.3533551281871213,1.46073075393463,0.8065895710015238,-1.6661198281017902,1.0017981547434505,1,03/20/2017
822,Indiana Pacers,Utah Jazz,-0.7716873354211811,-2.371768737856966,-0.5300326922806811,-1.1910573839774674,-0.5273854887317677,1.4995078452916086,-0.3895881712891195,1,03/20/2017
823,Charlotte Hornets,Atlanta Hawks,-0.728415148388218,0.7905895792856583,-3.2685349357308704,0.33709171244645303,0.8376122468092733,0.7497539226458103,0.055655453041302816,1,03/20/2017
824,Oklahoma City Thunder,Golden State Warriors,-1.565010764358845,1.763622907637231,0.6183714743274611,-2.314696425465644,-1.9544285758883115,1.4995078452916146,-2.949739011189042,0,03/20/2017
825,Los Angeles Lakers,LA Clippers,-2.207110951335504,-0.12228383082516595,1.6915669828646154,-2.3927241815240823,-1.7342222330794723,2.00512620262981,-1.7644791213687112,0,03/21/2017
826,Brooklyn Nets,Detroit Pistons,-2.1494087042417647,-2.690244278153612,3.828283171746235,-1.6929652227764729,-0.5883968290805377,2.2139935154037422,1.5990592037404,1,03/21/2017
827,Miami Heat,Phoenix Suns,1.2405983125153812,0.9782706466013148,-1.2464177768476112,1.3543721782211784,0.3716190499456026,-1.8380323524106568,0.11027994508554484,1,03/21/2017
828,Portland Trail Blazers,Milwaukee Bucks,-0.20917064571480248,1.0394125620138976,-0.35611936481360346,-0.4288845231033732,0.030968254162136114,0.7519223259861758,-0.3308398352566284,0,03/21/2017
829,Dallas Mavericks,Golden State Warriors,-2.6326650236518274,-1.7731155469648805,-1.6025371416612146,-3.0247645313606317,-2.972952399564812,1.4620711894175664,-2.8672785722241594,0,03/21/2017
830,Minnesota Timberwolves,San Antonio Spurs,-2.6110266809916745,-0.6725610695383998,0.712238729627207,-1.9638396584207083,-0.4954920665941338,2.882368916280348,-0.8270995881415801,0,03/21/2017
831,Toronto Raptors,Chicago Bulls,0.8294698019724933,-1.8953993777900464,-0.9793282532374084,1.2189349603990605,1.7032539789173406,0.0,1.9298990389970347,1,03/21/2017
832,New Orleans Pelicans,Memphis Grizzlies,-1.1324065992146208,-0.8559868157761488,-0.26708952361020144,-0.7900504372956874,-1.0529206415125354,0.0,0.11027994508554484,1,03/21/2017
833,Chicago Bulls,Detroit Pistons,-0.10082034167296924,0.4332175836006679,1.6085569916016182,-0.20141727963103015,0.09239261465469573,0.4967473738764948,0.10984491250928197,1,03/22/2017
834,Boston Celtics,Indiana Pacers,0.8641743571968821,0.061888226228668186,-0.6255499411784061,0.7609097230505585,1.077913837638127,0.08279122897941678,0.5492245625464036,1,03/22/2017
835,Orlando Magic,Charlotte Hornets,-0.5545118792013328,-0.6807704885153408,1.5191927142904174,-1.6560976325218038,-1.3550916816022185,0.9934947477529896,-1.3181389501113832,0,03/22/2017
836,Utah Jazz,New York Knicks,1.5843196548609504,0.061888226228668186,0.6255499411784077,1.6784773302585845,0.307975382182322,-2.690714941831007,1.4279838626206651,1,03/22/2017
837,Sacramento Kings,Milwaukee Bucks,-0.8209656393370379,0.0,0.4468213865560048,-0.8504285139976829,-0.7391409172375745,0.7037254463250339,-0.5492245625464036,0,03/22/2017
838,Denver Nuggets,Cleveland Cavaliers,-1.411484783421575,1.1139880721160134,1.3404641596680145,-0.8728082117344641,-0.36957045861878735,1.117681591222112,-0.7139919313103327,1,03/22/2017
839,Washington Wizards,Atlanta Hawks,0.5113031613414882,-0.6807704885153408,-1.3404641596680145,0.6937706298402151,1.509079372693375,0.9107035187735728,1.0435266688381784,1,03/22/2017
840,Oklahoma City Thunder,Philadelphia 76ers,1.4402905953281366,2.2279761442320223,-1.4298284369792165,1.2980224687333055,1.693864602002771,-0.04139561448971135,0.10984491250928197,1,03/22/2017
841,San Antonio Spurs,Memphis Grizzlies,1.4912796258112222,0.1237767249195546,0.36088037755872426,1.6273890188176032,1.2237529521695072,-1.3565814089646202,1.8715699537445067,1,03/23/2017
842,Brooklyn Nets,Phoenix Suns,-0.7886574944193959,-0.8045487119770915,0.9924210382864904,-0.5573250064443847,-0.6424702998889937,0.2466511652662984,0.7706464515418583,1,03/23/2017
843,Miami Heat,Toronto Raptors,-0.7097917449774563,0.5569952621379869,0.8119808495071291,-0.6464970074754862,-1.284940599777983,-0.4933023305325908,-1.045877327092522,0,03/23/2017
844,Portland Trail Blazers,New York Knicks,0.5520602460935773,-1.485320699034633,0.0,0.40127400463995705,0.5200950046720413,-0.0411085275443801,1.266062027533053,1,03/23/2017
845,Dallas Mavericks,LA Clippers,-1.2044950823859866,-1.918539236253069,-0.7217607551174485,-1.3375800154665232,-1.9274108996669723,-0.20554263772191236,-1.5963390781938434,1,03/23/2017
846,Golden State Warriors,Sacramento Kings,3.0448016761830257,0.9972723360110338,-0.4559531256485003,3.398065680674777,2.3841966486683632,-3.0675077369656853,2.2469645528408697,1,03/24/2017
847,Los Angeles Lakers,Minnesota Timberwolves,-0.8493772997390002,-0.5609656890062096,0.2735718753890992,-1.5648986687318052,-1.2226649480350584,1.2435842176887903,-0.9864722427106284,1,03/24/2017
848,Chicago Bulls,Philadelphia 76ers,0.7629999472231693,2.991817008033101,-2.4621468785019007,0.9612948965066804,1.1615317006333048,-0.12435842176887787,-0.6028441483231618,0,03/24/2017
849,Boston Celtics,Phoenix Suns,2.3969715323142964,-0.6856247310075861,-1.6414312523346015,1.833167011942972,1.4366313139411946,-1.285037024945087,1.53451237754986,1,03/24/2017
850,Orlando Magic,Detroit Pistons,-0.798990510771432,-1.6205675460179296,1.4590500020752022,-1.2966303255206384,-0.7030323451201578,1.3264898322013776,-0.10960802696784766,1,03/24/2017
851,Houston Rockets,New Orleans Pelicans,1.921896093477228,-0.3116476050034478,1.4590500020752004,2.0120125740837493,3.3011953596946566,0.7461505306132732,2.68539666071226,1,03/24/2017
852,Indiana Pacers,Denver Nuggets,0.20154715587027133,-2.306192277025516,-1.003096876426702,-0.33533542901395824,-1.71173092724908,-1.6995650975080172,-0.6576481618070795,0,03/24/2017
853,Milwaukee Bucks,Atlanta Hawks,-0.1007735779351357,-1.3089199410144816,-1.2766687518158009,0.3800468195491527,1.3754980665394407,1.285037024945081,1.2604923101302412,1,03/24/2017
854,Charlotte Hornets,Cleveland Cavaliers,-1.4828112181884237,0.5609656890062051,-1.6414312523346015,-0.6706708580279164,-1.6811643035482051,-0.9119617596384476,-1.9181404719373267,0,03/24/2017
855,Washington Wizards,Brooklyn Nets,2.8432545203127537,0.37397712600413824,-1.8238125025939995,2.079079659886541,1.7728641746508338,-1.3264898322013718,0.4384321078713904,1,03/24/2017
856,San Antonio Spurs,New York Knicks,2.8622652589894466,-0.5563380201427822,-0.1799392032297305,2.6662087545350683,1.1960682148000759,-3.3059856277752835,1.8655887822171389,1,03/25/2017
857,Cleveland Cavaliers,Washington Wizards,0.3649388205211549,0.7417840268570459,-0.3598784064594626,0.3808869649335813,1.042726135979553,0.7025219459022488,1.042534907709575,0,03/25/2017
858,LA Clippers,Utah Jazz,-0.1574245892444197,-1.6071987248569255,-1.169604820993253,-0.15683580909029815,0.7973788098667174,1.363719071457303,0.4938323247045324,1,03/25/2017
859,Portland Trail Blazers,Minnesota Timberwolves,0.5080520834706268,-0.1854460067142593,-0.6297872113040601,-0.15683580909029812,-0.09200524729231724,0.24794892208314395,0.2743512915025213,1,03/25/2017
860,Dallas Mavericks,Toronto Raptors,-1.1449061035957784,-2.4107980872853934,-0.3598784064594627,-1.5011427441499967,-2.0241154404309047,-0.04132482034719459,-0.9327943911085724,0,03/25/2017
861,Golden State Warriors,Memphis Grizzlies,1.7837837870906648,-0.989038853213014,0.9012065599126396,2.399372266811004,2.2865509205689447,-1.195555455836625,3.328956130445045,1,03/26/2017
862,Los Angeles Lakers,Portland Trail Blazers,-1.2843243267052784,-0.1854447849774426,0.9012065599126396,-1.345442392604301,-1.1280317874806802,0.9069731044277841,-1.2551801803317404,0,03/26/2017
863,Boston Celtics,Miami Heat,1.1273513534413002,-1.6690030647969611,-0.3604826239650562,0.4260567576580289,1.0060824050503392,0.6183907530189428,1.4734723856068197,1,03/26/2017
864,LA Clippers,Sacramento Kings,1.5697297326397843,1.2362985665162662,-1.5320511518514868,1.6818029907553766,1.3719305523413667,-1.3604596566416731,0.8185957697815638,0,03/26/2017
865,Houston Rockets,Oklahoma City Thunder,0.8348108123584309,-1.7926329214485852,-0.18024131198252732,1.3005943128508246,1.9207027732779127,0.2473563012075748,2.3466412067071607,1,03/26/2017
866,Indiana Pacers,Philadelphia 76ers,0.8918918935453324,-0.06181492832581425,-2.343137055772864,0.9193856349462726,1.2499811699110213,0.16490420080505375,0.8185957697815699,1,03/26/2017
867,Milwaukee Bucks,Chicago Bulls,0.3424864871214075,-3.276191201268108,0.4506032799563198,0.381208677904552,0.8841330226199937,0.4947126024151554,2.128349001432076,0,03/26/2017
868,Atlanta Hawks,Brooklyn Nets,2.1833513553989743,1.1126687098646424,-0.4506032799563182,1.4127145122345164,0.2743861104682708,-2.3086588112707176,-0.5457305131877133,0,03/26/2017
869,Denver Nuggets,New Orleans Pelicans,0.4923243252370234,1.4835582798195186,1.802413119825279,0.6502971564254122,2.6219117222523924,2.39111091167325,1.691764590881905,0,03/26/2017
870,Charlotte Hornets,Phoenix Suns,1.02032432621586,0.9272239248871996,-2.9739816477117116,1.4127145122345164,0.7012089489744798,-1.4429117570442,0.3820113592313993,1,03/26/2017
871,San Antonio Spurs,Cleveland Cavaliers,0.8960931409452486,0.7476271490518251,0.09020279544868336,0.9888376587481816,-0.7574402598169463,-2.935578744147529,-0.7577416089835449,1,03/27/2017
872,New York Knicks,Detroit Pistons,-0.6881995322459513,-0.4984180993678848,1.8040559089736736,-0.5618395788341941,0.51505937667552,1.7194104072864076,0.7036172083418631,1,03/27/2017
873,Utah Jazz,New Orleans Pelicans,1.2760366327060342,1.4952542981036456,1.44324472717894,1.3034678228953305,1.3330948572778227,-0.6290525880316136,1.2448612147586808,1,03/27/2017
874,Dallas Mavericks,Oklahoma City Thunder,-0.9892868276035542,-3.551228957996158,-2.2550698862170915,-0.7641018272145039,-1.151309194921757,-0.2096841960105378,-0.10824880128336356,0,03/27/2017
875,Sacramento Kings,Memphis Grizzlies,-1.1756742009201666,-1.9313701350505443,1.353041931730255,-1.0113112419015493,-0.12119044157071313,1.803284085690624,1.1366124134753173,1,03/27/2017
876,Toronto Raptors,Orlando Magic,1.6703176147219434,0.3115113121049264,-0.6314195681407867,2.31477906479688,2.363213610628871,-1.006484140850584,1.948478423100544,1,03/27/2017
877,Los Angeles Lakers,Washington Wizards,-2.34885678684934,0.12510649144436806,0.8137337832942769,-2.1940820990428165,-1.525133290860377,1.8744745235452376,-1.4668217120057605,0,03/28/2017
878,Brooklyn Nets,Philadelphia 76ers,-1.0813334597995437,-0.06255324572218413,-0.36165945924190335,-0.4253832641001378,0.42703732144090734,1.3746146505998396,0.7062474909657394,0,03/28/2017
879,Houston Rockets,Golden State Warriors,-0.7805652127029827,-0.06255324572218401,0.36165945924190174,-1.0298752709792809,0.06100533163441613,1.9577845023694715,-0.5432673007428763,0,03/28/2017
880,Detroit Pistons,Miami Heat,-0.1432229748078863,0.9382986858327468,-1.5370527017780804,-0.4477718569475136,-0.5795506505269408,0.12496496823634795,-0.9778811413371776,0,03/28/2017
881,Portland Trail Blazers,Denver Nuggets,0.0,-1.4387246516102143,-0.9041486481047536,-0.2910517070158838,-0.915079974516226,-0.7497898094180996,-0.3259603804457199,1,03/28/2017
882,Indiana Pacers,Minnesota Timberwolves,0.8450155513665307,-0.8757454401105629,-0.5424891888628534,0.022388592847375682,-0.7625666454301885,-0.9164097670665616,0.05432673007428765,0,03/28/2017
883,Atlanta Hawks,Phoenix Suns,1.503841235482809,0.5004259657774631,0.5424891888628519,0.9850980852845298,-0.3355293239892855,-2.2910244176664007,0.10865346014857537,1,03/28/2017
884,Charlotte Hornets,Milwaukee Bucks,-0.39386318072168797,2.0642571088320456,-2.1699567554514094,0.1343315570842541,-0.3050266581720754,-0.5415148623575119,-1.032207871411459,0,03/28/2017
885,Philadelphia 76ers,Atlanta Hawks,-0.972279631564554,-1.0657083664290967,0.7128137012958908,-0.8788648629796121,-0.5791893385818674,0.8304185939975134,0.0,0,03/29/2017
886,San Antonio Spurs,Golden State Warriors,-0.21447344813923985,1.1283970938661034,-0.7128137012958894,-0.6535148981130448,-1.0669277289665946,-0.33216743759900424,-1.5738742200914428,0,03/29/2017
887,New York Knicks,Miami Heat,-0.7721044133012634,0.4388210920590381,0.17820342532397193,-0.946469852439582,0.030483649399048133,1.7438790473947736,-0.16281457449221814,0,03/29/2017
888,Boston Celtics,Milwaukee Bucks,0.9651305166265796,0.3761323646220358,-0.6237119886339051,0.5183049191931046,0.33532014338949945,-0.4982511563985093,0.0,0,03/29/2017
889,LA Clippers,Washington Wizards,-0.2502190228291133,0.501509819496045,-0.8019154139578769,0.2253499648665671,0.18290189639427168,-0.2076046484993784,0.271357624153697,1,03/29/2017
890,Orlando Magic,Oklahoma City Thunder,-1.501314136974679,-1.5045294584881392,-1.336525689929794,-1.5999847505526268,-1.402247872356094,0.9549813830971392,-1.085430496614788,0,03/29/2017
891,Sacramento Kings,Utah Jazz,-1.544208826602527,-2.8209927346652632,0.35640685064794386,-1.7577297259592242,-0.5487056891828236,2.574297641392293,-0.271357624153697,0,03/29/2017
892,Toronto Raptors,Charlotte Hornets,1.1581566199518951,-0.1880661823110157,1.069220551943835,0.8112598735196419,1.0059604301685026,-0.2491255781992517,0.8140728724610911,0,03/29/2017
893,Memphis Grizzlies,Indiana Pacers,0.29311371245696144,1.6925956407991596,-0.5346102759719173,0.3380249472998508,0.0,-0.6643348751980085,-1.1939735462762668,1,03/29/2017
894,New Orleans Pelicans,Dallas Mavericks,-0.042894689627847926,1.943350550547177,0.4455085633099314,0.11267498243328355,-0.18290189639427168,-0.3736883672988834,-0.21708609932295764,1,03/29/2017
895,Chicago Bulls,Cleveland Cavaliers,-1.2262335786569605,1.9776608228709835,0.08953580238836728,-0.9672741865976612,-1.9758105173202851,-0.962819535468026,-2.757504676469876,1,03/30/2017
896,Phoenix Suns,LA Clippers,-2.1441160234995964,-0.18540570214415275,1.7011802453789848,-2.092011612874012,-1.763030923147331,1.3395750058685607,-1.838336450979916,0,03/30/2017
897,Detroit Pistons,Brooklyn Nets,1.6995167142789451,2.595679830018165,-3.6709678979230698,1.304695414480566,0.3951621034640562,-1.674468757335699,-1.6761302935405165,1,03/30/2017
898,Portland Trail Blazers,Houston Rockets,-1.4557041898676188,0.3708114042883099,-0.7162864191069415,-1.7096008879400526,-1.641442583619927,0.8790960976012396,-1.4057866978081692,1,03/30/2017
899,Minnesota Timberwolves,Los Angeles Lakers,0.8103180958376405,0.3090095035735908,-0.44767901194183796,1.4846534026847824,1.3070746499195725,-1.0046812544014159,0.9732369446364291,1,03/30/2017
900,Golden State Warriors,Houston Rockets,0.9558626597998728,0.12308613206899086,-0.27150365982378544,1.1059854370981428,0.030359818008886874,-1.9561174055732424,0.6501093142676373,1,03/31/2017
901,Boston Celtics,Orlando Magic,2.0123424416839444,-0.8616029244829534,0.0,2.0314018232414863,2.125187260622203,-0.7075318275477654,2.383734152314664,1,03/31/2017
902,Cleveland Cavaliers,Philadelphia 76ers,1.882977570432833,0.9231459905174508,-2.4435329384140627,1.8959750350253877,3.1270612549155263,0.9572489431528644,2.1670310475587846,1,03/31/2017
903,Miami Heat,New York Knicks,0.8624324750074046,-0.5538875943104697,-0.18100243988252254,1.0608431743594429,0.030359818008891207,-1.8312588477707012,0.2708788809448488,0,03/31/2017
904,Utah Jazz,Washington Wizards,0.0,2.092464245172888,0.5430073196475711,0.4288514960176471,-0.5768365421688854,-1.706400289968155,-0.16252732856690327,1,03/31/2017
905,Milwaukee Bucks,Detroit Pistons,0.4240293002119739,-3.0771533017248367,1.9005256187664936,0.38370923327894746,1.3358319923911006,0.9572489431528703,2.4920857046926037,1,03/31/2017
