,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
23,Detroit Pistons,Oklahoma City Thunder,-2.5879538065031973,-0.6559799205616309,0.2188382991235991,-0.8337632024260924,0.045926106247599074,1.42276329682973,0.2540548822489558,0,10/29/2010
24,Orlando Magic,Miami Heat,-0.43218828568603396,0.6205215464772194,1.240083695033728,-0.8635404596555957,-0.2525935843617912,1.029809624371994,-0.08468496074965193,0,10/29/2010
25,Memphis Grizzlies,Dallas Mavericks,0.0,-0.4255004890129501,-2.1154368915281254,-1.4491598518358269,-0.1262967921808948,2.046069122107516,-1.5031580533063194,1,10/29/2010
26,Minnesota Timberwolves,Milwaukee Bucks,1.2939769032515986,1.7374603301362137,0.8753531964943961,1.2506448036391389,1.5614876124183446,0.3523032925483133,1.0373907691832358,1,10/29/2010
27,New Orleans Hornets,Denver Nuggets,1.2939769032515986,-0.14183349633764966,-2.1154368915281254,-0.28784681988519834,-0.16074137186659487,0.2710025327294724,-0.4022535635608444,1,10/29/2010
28,Cleveland Cavaliers,Toronto Raptors,0.0,-1.7020019560518018,0.80240709678653,-1.419382594606324,-0.6774100671520762,1.0704600042814143,-0.12702744112447795,0,10/29/2010
29,Charlotte Bobcats,Indiana Pacers,-1.2939769032515986,1.2765014670388517,1.0212453959101286,-0.4466588584425495,-1.1366711296280596,-0.6368559519142605,-1.1220757299328858,0,10/29/2010
30,San Antonio Spurs,New Orleans Hornets,-1.3802037584461224,-0.7839145574146659,0.04214587868209208,-0.5715866678786199,0.5004794502212088,1.2187126426935726,-0.2187870788556513,0,10/30/2010
31,Detroit Pistons,Chicago Bulls,-1.3802037584461224,-1.6139417358537247,-0.2528752720925539,-0.5351024124821122,0.8390390783120288,1.2939418181684843,0.7110580062808665,0,10/30/2010
32,New York Knicks,Portland Trail Blazers,-1.8411918137671277,-0.8761397994634516,-0.5478964228672005,-1.4472087973948036,-1.4867183668335937,0.2557791966147011,-0.6837096214239101,0,10/30/2010
33,Cleveland Cavaliers,Sacramento Kings,-0.9219761106420098,-0.6225203838292944,1.3908139965090465,-0.5715866678786199,-1.3983984638533808,-0.7222000845591563,-0.7657547759947794,0,10/30/2010
34,Houston Rockets,Denver Nuggets,-1.8411918137671277,0.023056310512196396,-0.08429175736418436,-1.9701497914114128,0.4563194987311045,2.70825031709683,0.0273483848569564,0,10/30/2010
35,Indiana Pacers,Philadelphia 76ers,1.8411918137671277,-0.1613941735853715,0.5478964228671992,1.2404646834812598,1.589758253643843,0.13541251585484235,1.6682514762743408,1,10/30/2010
36,Washington Wizards,Atlanta Hawks,-2.7604075168922453,-3.5045591978538013,-0.7586258162776622,-3.05251603484114,-2.723197008556584,0.9027501056989432,-2.434006252269117,0,10/30/2010
37,Charlotte Bobcats,Milwaukee Bucks,-0.9192157031251176,-0.9453087310000392,2.065148055422524,-1.0337205695677167,0.5151994340512456,1.865683551777817,1.340070857990864,0,10/30/2010
38,Minnesota Timberwolves,Memphis Grizzlies,-0.9219761106420098,2.559250466853764,1.980856298058339,-0.6323937602061327,-0.5151994340512455,0.15045835094982385,-0.738406391137823,0,10/30/2010
39,Los Angeles Lakers,Golden State Warriors,1.0390223048786047,0.9949983540763516,-0.8236471354347983,1.5585898164117509,0.5500048608562655,-1.4661635284396812,-0.9573906139703376,1,10/31/2010
40,New Jersey Nets,Miami Heat,-0.25897552944421665,0.2487495885190879,2.422491574808231,-2.47313425414096,0.0733339814475031,2.7162608526882512,-0.3761177412026342,0,10/31/2010
41,Dallas Mavericks,Los Angeles Clippers,2.0811647968589466,-0.2713631874753689,0.2422491574808231,3.3876786918701693,1.6316810872069218,-2.7934273541850763,3.6927923681713124,1,10/31/2010
42,Utah Jazz,Oklahoma City Thunder,-1.042142491980342,0.04522719791256041,2.5678410692967253,-0.34778450448857245,-0.6783393283893946,-0.06173320119746116,0.5812728727677073,1,10/31/2010
43,Portland Trail Blazers,Chicago Bulls,0.2620381080095288,0.09770368001913854,-0.5328223685013658,0.1076809882986408,0.8691037390721981,0.40813665455475107,-0.3710478764619965,0,11/01/2010
44,Los Angeles Clippers,San Antonio Spurs,-2.105776120992238,1.3922774402727045,0.8718911484567795,-2.517043101480729,-2.3299376834701477,0.9958534371135916,-3.1910117375731675,0,11/01/2010
45,Toronto Raptors,Sacramento Kings,-1.316504711324982,1.3189996802583503,1.4047135169581453,0.524944817955874,-1.257426686317224,-1.681523016765574,-1.1131436293859895,0,11/01/2010
46,Memphis Grizzlies,Los Angeles Lakers,-1.5937415815395857,-2.873759710722932,-0.7835201746388926,-2.0664260495496936,-2.5613347948497083,0.4038489756727929,-1.7813963198885552,0,11/02/2010
47,Atlanta Hawks,Cleveland Cavaliers,2.390612372309379,1.6021846174826964,-0.4701121047833365,2.029081000461446,2.2808966786252878,-0.790870910692549,2.078295706536643,1,11/02/2010
48,Boston Celtics,Detroit Pistons,2.3906123723093784,0.4831985354312892,0.7835201746388916,2.141116147726189,0.3926133627141877,-2.2548234475064226,1.8927335898815896,1,11/02/2010
49,Minnesota Timberwolves,Miami Heat,-1.7531157396935444,0.8392395615385566,2.1938564889888994,-3.5104346142952627,-2.336984301870171,2.5240560979549502,-3.340118099791036,0,11/02/2010
50,Portland Trail Blazers,Milwaukee Bucks,1.7531157396935444,0.661219048484923,-0.9402242095666712,1.4938019635298991,2.5239430460197845,0.25240560979549503,1.1133726999303468,1,11/02/2010
51,Philadelphia 76ers,Washington Wizards,-1.061431893305364,1.958225643589963,-0.10446935661852053,0.4730372884511347,0.16826286973465332,-0.5216382602440244,-0.4082366566411272,0,11/02/2010
52,Indiana Pacers,Philadelphia 76ers,1.0323531438963551,0.13821412621371984,0.2611918228482552,-0.7043392561414366,-0.019630385040866786,1.0275133704505537,-0.6326901009011143,0,11/03/2010
53,Memphis Grizzlies,Golden State Warriors,-1.2044120012124144,-1.4650697378654298,-0.8880521976840674,-0.5829014533584302,-1.4133877229424856,-0.4960409374588876,-1.1537290075255615,0,11/03/2010
54,Phoenix Suns,San Antonio Spurs,-1.7205885731605917,0.11057130097097544,-1.4104358433805788,-0.7164830364197372,0.4514988559399628,1.3995440735447209,-0.5210389066244431,0,11/03/2010
55,New Jersey Nets,Charlotte Bobcats,0.8602942865802958,1.188641485437992,-0.31343018741790685,0.3400258477924176,0.3729773157764902,-0.35431495532777724,-0.6326901009011143,0,11/03/2010
56,Boston Celtics,Milwaukee Bucks,2.0647062877927107,0.2764282524274397,0.05223836456964992,1.3479596108913698,1.5508004182285613,-0.3897464508605555,2.2330238855333446,1,11/03/2010
57,Los Angeles Clippers,Oklahoma City Thunder,-1.0323531438963551,-0.08292847572823113,1.8805811245074384,-0.24287560556601265,-1.0993015622885982,-0.4960409374588876,-0.5210389066244472,1,11/03/2010
58,Minnesota Timberwolves,Orlando Magic,-1.6070297273319931,-1.1609986601952451,0.9925289268233709,-3.8860096890562015,-2.7089931356397625,3.1002558591180502,-2.6424115978811247,0,11/03/2010
59,New Orleans Hornets,Houston Rockets,3.4411771463211833,-0.5252136796121349,-1.3059591142412759,1.700129238962088,-0.27482539057214816,-2.657362164958329,0.8187754246955598,1,11/03/2010
60,Utah Jazz,Toronto Raptors,0.8602942865802958,-0.6081421553403662,0.6268603748358121,0.1578691436179082,0.1570430803269422,-0.08857873883194428,1.488682590355559,1,11/03/2010
61,Detroit Pistons,Atlanta Hawks,-3.4411771463211833,-0.5252136796121349,-0.6268603748358129,-2.3558933739903223,-2.002299274168521,1.5944172989749976,-3.200667569264457,0,11/03/2010
62,Sacramento Kings,Los Angeles Lakers,-1.376470858528474,-2.0455690679630534,-0.8358138331144163,-1.894429723414898,-0.961888867002523,1.771574776638886,-1.0792948780077791,0,11/03/2010
63,Denver Nuggets,Dallas Mavericks,-0.8602942865802958,-0.4975708543693908,-0.9402905622537184,-0.12143780278300632,0.4907596260216962,0.7086299106555544,-0.7443412951777775,0,11/03/2010
64,New York Knicks,Chicago Bulls,0.0,-0.3110263275798347,-0.8552078889359613,0.024575484609376988,-0.25871679479049525,-0.5551894054292947,-0.4253375552233537,1,11/04/2010
65,Oklahoma City Thunder,Portland Trail Blazers,-0.2358190604087439,0.0,-0.10690098611699493,-1.2533497150782265,-0.8358542600923625,0.8954667829504728,-0.23200230284910195,1,11/04/2010
66,Philadelphia 76ers,Cleveland Cavaliers,-0.8298827074180649,0.0,-0.2553524588177463,0.3718923704747729,-0.42251902632051375,-0.9864599875855076,0.16042022445224102,0,11/05/2010
67,Golden State Warriors,Utah Jazz,1.4246913432069788,1.335203768431949,-0.5617754093990426,0.4616594943824767,0.8239121013249999,0.07736941079102139,-0.7218910100350846,1,11/05/2010
68,Toronto Raptors,Los Angeles Lakers,-2.849382686413957,-0.7141787598589491,1.8385377034877728,-1.7953424781540757,-1.880209667126284,0.8510635187012215,-1.6042022445224058,0,11/05/2010
69,New York Knicks,Washington Wizards,1.2466049253061064,3.4156375471514995,-1.940678687014871,2.372416846132172,2.1337210829185933,-1.5473882158204058,0.4411556172436628,1,11/05/2010
70,Phoenix Suns,Memphis Grizzlies,0.2386357999871689,0.6520762590016481,0.20428196705419632,0.4231878698506035,1.2041792250134646,0.4835588174438768,0.8823112344873256,1,11/05/2010
71,Chicago Bulls,Boston Celtics,-1.5422283790215543,0.8383837615735508,0.3574934423448445,-0.8335518648572494,0.1478816592121804,1.4700188050293843,-0.4411556172436584,0,11/05/2010
72,New Jersey Nets,Orlando Magic,-1.2466049253061062,-2.763561288149849,0.3574934423448445,-2.9238434644223523,-1.7323280079141068,2.5338482034059133,-1.6844123567485263,0,11/05/2010
73,Charlotte Bobcats,Detroit Pistons,0.11753703581457553,-0.15525625214325006,3.4217229481577998,-0.025647749687915392,-0.6126525881647431,-0.3481623485595935,2.285988198444435,0,11/05/2010
74,Milwaukee Bucks,Indiana Pacers,-0.2386357999871689,0.2484100034291991,-0.2553524588177463,0.3077729962549844,-0.4013930750044892,-0.8897482240967349,-0.6416808978089641,1,11/05/2010
75,Los Angeles Clippers,Denver Nuggets,-1.5422283790215543,0.34156375471515044,0.7660573764532389,-1.9620528511255253,-2.1970989368666727,1.063829398376529,-2.2458831423313743,0,11/05/2010
76,Minnesota Timberwolves,Atlanta Hawks,-2.966919722228533,0.4347175060010996,1.1235508187980834,-3.1931448361454637,-3.549159821092318,1.6054152739136704,-4.090715723532142,0,11/05/2010
77,New Orleans Hornets,Miami Heat,1.1860555432198097,-0.3105125042865,-0.766057376453239,-1.038733862360572,-0.19013356184422944,1.1605411618653039,-0.5614707855828392,1,11/05/2010
78,San Antonio Spurs,Houston Rockets,2.7745977896116583,-1.459696068477646,0.553362666703342,1.2808935456090904,-0.17164076227463065,-1.8054985395585752,1.1264928080159329,1,11/06/2010
79,New Jersey Nets,Miami Heat,-1.3214021973025518,-0.6052398332712183,1.9060269630892848,-2.979762879785357,-1.5662219557560095,2.7183910595601057,-2.1725218440307312,0,11/06/2010
80,Toronto Raptors,Portland Trail Blazers,-1.8971312386469703,-0.14240937253440422,1.475633777875574,-1.4426906250544491,-0.9869343830791316,1.1969035262242236,-0.442550746006261,0,11/06/2010
81,Utah Jazz,Los Angeles Clippers,1.2381642636142025,-0.8544562352064276,0.122969481489633,0.8359515771343538,0.6221977632455364,-0.7506005164457011,1.2874203520182137,1,11/06/2010
82,Denver Nuggets,Dallas Mavericks,0.2323725648799766,-1.2816843528096429,-2.582359111282256,0.5123574182436361,1.4160362887657063,0.5477355120009143,0.0,1,11/06/2010
83,New Orleans Hornets,Milwaukee Bucks,2.476328527228405,0.32042108820240994,-1.0452405926618662,1.3752751752855497,2.0811442425799043,-0.10143250222239186,2.655304476037566,1,11/06/2010
84,Memphis Grizzlies,Sacramento Kings,-0.24624555382803465,-0.8188538920728259,1.598603259365206,0.1887632593529186,-1.2658506217754035,-1.602633535113794,-0.12069565800170755,1,11/06/2010
85,Cleveland Cavaliers,Washington Wizards,1.0404741711043717,1.7445148135464568,-1.7830574815996545,1.2134780958401907,1.7593178133149707,-0.1420055031113494,0.4827826320068301,1,11/06/2010
86,Charlotte Bobcats,Orlando Magic,-2.195400501030224,-2.9193921369552944,2.8897828150063343,-2.7235841706635395,-1.8236830991679567,2.4749530542263645,0.2413913160034151,0,11/06/2010
87,Portland Trail Blazers,Los Angeles Lakers,-1.4536304018988533,-1.5770532278550282,0.6797179642578774,-1.5710329940055592,-1.8393992276957407,0.3107251824245044,-1.8005896216277992,0,11/07/2010
88,New York Knicks,Philadelphia 76ers,0.8295384160169457,1.261642582284023,0.0617925422052603,0.3005454423314982,0.2799085781276138,-0.3107251824245044,-0.4597250097773115,0,11/07/2010
89,Minnesota Timberwolves,Houston Rockets,-0.09303234572152674,0.8060494275703467,2.5334942304157253,-2.213107348077396,-2.9390400703399338,0.3107251824245043,-2.5284875537752134,0,11/07/2010
90,Detroit Pistons,Golden State Warriors,-1.476888488329235,-1.4018250914266914,-1.4212284707210163,-0.8606528575856541,-0.3598824575926444,0.7871704621420773,-0.6895875146659672,1,11/07/2010
91,Phoenix Suns,Atlanta Hawks,-1.3838561426077085,-1.261642582284023,0.6797179642578786,-0.9972644222817896,-0.6397910357202552,0.8286004864653451,-0.8811396020731805,1,11/07/2010
92,Boston Celtics,Oklahoma City Thunder,1.3838561426077085,-1.0513688185700183,0.8650955908736617,1.6666610892928542,0.3398889877263874,-1.8643510945470263,1.6856583691834754,1,11/07/2010
93,Chicago Bulls,Denver Nuggets,-0.2790262595014105,0.7804408878158521,1.3217306997339002,-0.9307417076273572,-0.8402490113720911,0.9328666728306392,-0.41028750382762025,1,11/08/2010
94,Orlando Magic,Atlanta Hawks,0.32618562730446576,1.4493902202294429,-0.5664560141716735,0.8320266780305163,-1.11332994006802,-2.1974192737788405,-1.7232075160760008,1,11/08/2010
95,Dallas Mavericks,Boston Celtics,-0.3261856273044659,1.040587850421138,1.699368042515016,-0.2397365004494708,-0.18905602755871875,-0.062191111522041924,0.5744025053586685,1,11/08/2010
96,Golden State Warriors,Toronto Raptors,2.2439999179620487,1.1892432576241598,0.12587911426037335,0.9025374134568313,0.5671680826761619,-0.6426414857277724,0.6974887565069545,1,11/08/2010
97,Memphis Grizzlies,Phoenix Suns,0.2790262595014107,-0.03716385180075543,-0.8811537998226024,0.09871502959684092,-1.176348615920929,-1.2023614894261565,-1.2308625114828562,1,11/08/2010
98,Charlotte Bobcats,San Antonio Spurs,-2.7116636486756813,-0.037163851800755536,2.2028844995565025,-1.4102147085262988,-1.7225104733127872,0.4767985216689927,-0.41028750382762025,0,11/08/2010
99,Los Angeles Lakers,Minnesota Timberwolves,3.4267907780745213,-0.5262167234622841,-2.740503442074485,4.171206937621445,4.3013531518766985,-1.8155433720462224,4.065806404545338,1,11/09/2010
100,Cleveland Cavaliers,New Jersey Nets,1.116154710572844,-1.1651941733807674,-1.1571014533203372,0.7543672121230272,1.1710490256418238,0.1945225041478109,1.0929587108992855,1,11/09/2010
101,Portland Trail Blazers,Detroit Pistons,1.6331105765223717,0.5638036322810162,-0.24360030596217666,1.8637307593627732,1.3512104142021035,-1.3400439174626868,1.2678321046431715,1,11/09/2010
102,Miami Heat,Utah Jazz,0.21148194516117055,0.9396727204683604,-1.2180015298108822,1.8341477314363799,0.8332464220912947,-1.7074753141863312,1.224113756207195,0,11/09/2010
103,Denver Nuggets,Indiana Pacers,0.0,-0.7517381763746882,-1.5834019887541475,0.14791513963196615,0.472923644970735,0.06484083471593596,-0.13115504530791433,0,11/09/2010
104,Milwaukee Bucks,New York Knicks,-0.2114819451611704,0.5262167234622839,-0.3045003824527205,0.32541330719032546,-0.9908876370815441,-1.2968166943187316,-1.2241137562072,1,11/09/2010
105,Los Angeles Clippers,New Orleans Hornets,-3.4267907780745213,0.2631083617311393,2.1924027536595885,-2.544140401669817,-1.6890130177526297,2.2478156034858032,-2.2296357702345433,0,11/09/2010
106,Los Angeles Clippers,San Antonio Spurs,-3.0854199921995358,0.3935883707222149,0.5410174222998129,-2.2866180394911977,-2.6021072118185296,1.0608207883973328,-2.5822741973505985,0,11/10/2010
107,Golden State Warriors,New York Knicks,1.5509818995641096,0.9621049062098584,-0.2028815333624311,0.7297717147312334,1.1621061334335168,0.1928765069813329,0.22260984459918995,1,11/10/2010
108,Utah Jazz,Orlando Magic,-0.3680997041632152,-3.0175108422036545,-0.06762717778747783,-1.2811547880837209,-0.22736859132394704,1.5912311825960044,0.44521968919837984,1,11/10/2010
109,Cleveland Cavaliers,New Jersey Nets,0.5169939665213699,-1.6618175652715754,-0.8791533112371996,0.3729944319737414,0.9094743652957954,0.433972140708,1.1130492229959497,0,11/10/2010
110,Milwaukee Bucks,Atlanta Hawks,-0.922317236274124,0.349856329530857,-0.06762717778747783,-0.16217149216249627,-2.6778967422598448,-2.2904085204033366,-3.072015855468816,1,11/10/2010
111,Minnesota Timberwolves,Sacramento Kings,-0.8561420085593885,2.0991379771851517,2.6374599337115967,-1.3784576833812188,-2.6526335654460738,-0.6027390843166676,-2.2260984459919,1,11/10/2010
112,Houston Rockets,Washington Wizards,-0.7858308291124823,3.279903089351796,-3.2461045337988894,1.1352004451374742,2.501054504563439,0.6027390843166675,0.22260984459918992,0,11/10/2010
113,Toronto Raptors,Charlotte Bobcats,-0.5169939665213699,0.6122485766790013,-1.4877979113244906,0.032434298432499335,0.8336848348544796,0.5063008308259994,-1.4692249743546535,0,11/10/2010
114,Memphis Grizzlies,Dallas Mavericks,-1.1167069676861587,-2.2303341007592214,-1.0820348445996284,-1.2811547880837209,-0.22736859132394704,1.7117789994593346,-1.6473128500340004,0,11/10/2010
115,Oklahoma City Thunder,Philadelphia 76ers,1.3276405060268777,1.4431573593147922,-0.8791533112371996,-0.5513830733524875,0.12631588406886068,0.6991773378073358,-0.9349613473165976,1,11/10/2010
116,Golden State Warriors,Chicago Bulls,0.4122033367659811,-0.34848927391807355,0.4608425868790578,-0.9575141133831568,0.10033849254320533,1.272197079933441,-0.8833036418427245,0,11/11/2010
117,Boston Celtics,Miami Heat,0.95322021627133,-0.9583455032746956,0.9216851737581168,-0.7727306879934247,-0.8779618097530338,0.27988335758535565,-0.6183125492899022,1,11/11/2010
118,Denver Nuggets,Los Angeles Lakers,-1.4298303244069952,-2.439424917426503,-0.06583465526843657,-1.4278719234661108,-1.2291465336542489,0.5852106567693859,-0.30915627464495354,1,11/11/2010
119,Sacramento Kings,Phoenix Suns,-0.5740973729195856,1.1045023019263691,-1.7361471519751617,-1.1253033999828006,-1.1039356243520209,0.7422474953797515,-1.9618690004675483,0,11/12/2010
120,Detroit Pistons,Los Angeles Clippers,1.0701175031221075,-1.192862486080477,-2.1367964947386606,0.4822728857069147,1.0012439383657885,0.026508839120707672,0.0,1,11/12/2010
121,Orlando Magic,Toronto Raptors,1.850889930292744,1.8113837751592436,-0.8012986855269971,1.911229584097772,0.35942090095181883,-2.253251325259962,0.8875121668781789,0,11/12/2010
122,Houston Rockets,Indiana Pacers,-0.8221074380208465,0.706881473232874,-1.4690475901328302,-0.19648154602874293,0.5391313514277299,0.7157386562590441,-0.5138228334557878,1,11/12/2010
123,Utah Jazz,Atlanta Hawks,0.3077161918848981,-0.8394217494640401,-0.6009740141452496,-0.2322054634885144,-1.1039356243520209,-0.68922981713834,-1.6348908337229562,1,11/12/2010
124,Dallas Mavericks,Philadelphia 76ers,2.4249873032123297,2.7833458008544496,0.5341991236846656,1.3932327809310865,0.5648042729242909,-1.6170391863630342,0.9809345002337716,1,11/12/2010
125,Minnesota Timberwolves,New York Knicks,-0.15156170645077072,2.518265248392124,0.8012986855269995,-1.3753708222012004,-1.4890294468004006,0.6627209780176362,-2.4289806672455425,1,11/12/2010
126,Charlotte Bobcats,Washington Wizards,0.2158606122177644,2.606625432546231,1.6025973710539967,0.9466838126839432,0.8472064093864382,-0.21207071296564656,1.7283131670785592,1,11/12/2010
127,Oklahoma City Thunder,Portland Trail Blazers,0.11481947458391716,-0.1325402762311631,-0.06677489046058294,-1.3217849460115434,-0.7445147234002021,0.9543182083453944,0.0,1,11/12/2010
128,San Antonio Spurs,Philadelphia 76ers,2.982480092476666,0.9857525691405852,0.4712952070330418,1.8919156600188245,1.8320681498100688,-0.9337557928088244,1.4243525625026054,1,11/13/2010
129,Chicago Bulls,Washington Wizards,1.6569333847092589,2.6884160976561478,-1.6158692812561442,2.2702987920225897,2.0077459176000723,-0.9337557928088206,1.5578856152372302,1,11/13/2010
130,New Jersey Nets,Orlando Magic,-1.4757753346477136,-1.2994011138671402,0.2693115468760232,-1.9263141265646213,-1.229744374530042,1.3746960283018763,-1.1127754394551643,0,11/13/2010
131,Cleveland Cavaliers,Indiana Pacers,-0.247435385449916,-0.7169109593749698,-1.0099183007850894,-1.049153229646803,-0.5772269513100201,0.8559428100747566,-1.068264421876958,0,11/13/2010
132,Toronto Raptors,Miami Heat,-1.7673956103565431,-0.4032624146484214,2.019836601570181,-2.4594903580244716,-1.1042602546800375,2.4122024647561267,-1.9584847734410844,0,11/13/2010
133,Golden State Warriors,Milwaukee Bucks,0.4418489025891356,-1.030559504101522,0.4712952070330417,-0.8427624303720218,1.305034846440048,2.671579073869685,1.0237534042987513,0,11/13/2010
134,New Orleans Hornets,Portland Trail Blazers,2.010412506780568,0.44806934960935785,-0.5386230937520476,1.444735594923466,-0.2258714157300096,-2.4900154474901908,1.1572864570333659,1,11/13/2010
135,Memphis Grizzlies,Boston Celtics,-1.7673956103565431,0.08961386992187292,0.2019836601570174,-1.4103371283776691,-0.5019364794000181,1.3746960283018799,-1.3798415449243988,0,11/13/2010
136,Charlotte Bobcats,Utah Jazz,-1.7673956103565427,0.2688416097656153,3.0970827890742787,-0.7395670307346314,-1.054066606740035,0.36312725275898416,0.7121762812513052,0,11/13/2010
137,Phoenix Suns,Los Angeles Lakers,-1.1036842311035169,-2.890995032331391,1.5786368367626078,-1.3979544573861435,-0.6564094068503206,1.0648760011851457,0.5882357786422739,1,11/14/2010
138,Houston Rockets,New York Knicks,0.1492687689607216,1.156398012932557,-1.1668185315201876,0.5941306443891111,1.2155729756487406,0.4563754290793485,0.3619912483952487,1,11/14/2010
139,Atlanta Hawks,Minnesota Timberwolves,1.6419564585679367,-1.4232590928400672,-1.3040912999343268,2.3066248546871373,2.9416866010699505,-0.3803128575661244,3.846157014199513,1,11/14/2010
140,Sacramento Kings,Detroit Pistons,-0.3030608339505559,1.5566896327938258,-0.3431819210353495,-0.17474430717326805,0.5348521092854466,0.9888134296719248,-0.09049781209881214,0,11/14/2010
141,San Antonio Spurs,Oklahoma City Thunder,1.5062575776945537,0.6226758531175297,0.7550002262777696,2.1318805475138696,1.0453927590579162,-1.7494391448041702,1.2217204633339591,1,11/14/2010
142,Detroit Pistons,Golden State Warriors,-1.2657375488306521,-1.4302452050807093,-1.3918751702028913,-0.6068421040743446,-0.02588367512909262,0.6913025037002192,-0.046707242641915725,0,11/15/2010
143,Phoenix Suns,Denver Nuggets,0.4653446870700925,-0.599780247291912,1.4651317581083063,0.053544891535971584,0.8541612792599821,0.7681138930002469,0.9808520954802252,1,11/15/2010
144,New Jersey Nets,Los Angeles Clippers,1.4379150830465863,0.2306847104968885,-1.465131758108305,1.1958359109700318,1.0094633300345228,-0.9729442644669786,0.9341448528383144,1,11/15/2010
